3775,3775,167,241,155,9,4,7,1.00,14490.00,2362.80,16.31,2182.90,18.00,14490.00,14310.09,11000.00,1127.20,9.29,f,,2024-06-26 00:00:00,2026-01-13 02:08:04.025476
3780,3780,16,458,128,13,,8,1.00,1999.00,393.75,19.70,288.94,18.00,1999.00,1894.19,1300.00,305.25,19.02,f,,2024-01-27 00:00:00,2026-01-13 02:08:04.026015
3784,3784,388,307,65,13,,12,1.00,92990.00,15243.16,16.39,13994.43,18.00,92990.00,91741.27,72000.00,5746.84,7.39,f,,2025-02-02 00:00:00,2026-01-13 02:08:04.026482
3785,3785,18,9,139,2,28,8,1.00,48990.00,10249.06,20.92,6973.37,18.00,48990.00,45714.31,38000.00,740.94,1.91,f,,2024-01-29 00:00:00,2026-01-13 02:08:04.026586
3786,3786,100,501,57,4,24,14,1.00,37990.00,3012.59,7.93,6295.93,18.00,37990.00,41273.34,30000.00,4977.41,14.23,f,,2024-04-20 00:00:00,2026-01-13 02:08:04.026692
3787,3787,145,438,125,13,,6,1.00,2799.00,317.19,11.33,446.73,18.00,2799.00,2928.54,1800.00,681.81,27.47,f,,2024-06-04 00:00:00,2026-01-13 02:08:04.026783
3788,3788,448,432,97,13,,14,2.00,17999.00,4131.44,22.95,4992.32,18.00,35998.00,32727.45,24000.00,3735.13,13.47,t,2025-04-17 00:00:00,2025-04-03 00:00:00,2026-01-13 02:08:04.026882
3789,3789,245,623,72,9,74,1,1.00,52999.00,6203.45,11.70,8423.20,18.00,52999.00,55218.75,42000.00,4795.55,10.25,f,,2024-09-12 00:00:00,2026-01-13 02:08:04.027002
3792,3792,282,288,86,13,,4,1.00,23999.00,4794.59,19.98,3456.79,18.00,23999.00,22661.21,19000.00,204.41,1.06,f,,2024-10-19 00:00:00,2026-01-13 02:08:04.027364
3793,3793,693,928,20,13,,7,1.00,36999.00,5280.91,14.27,5709.26,18.00,36999.00,37427.35,30000.00,1718.09,5.42,f,,2025-12-04 00:00:00,2026-01-13 02:08:04.027495
3794,3794,460,830,134,13,,4,1.00,1699.00,385.11,22.67,236.50,18.00,1699.00,1550.39,1100.00,213.89,16.28,f,,2025-04-15 00:00:00,2026-01-13 02:08:04.027587
3796,3796,629,947,109,13,,10,1.00,10999.00,3326.60,30.24,1381.03,18.00,10999.00,9053.43,7500.00,172.40,2.25,f,,2025-10-01 00:00:00,2026-01-13 02:08:04.027813
3797,3797,103,885,113,13,,12,1.00,999.00,308.75,30.91,124.24,18.00,999.00,814.49,650.00,40.25,5.83,f,,2024-04-23 00:00:00,2026-01-13 02:08:04.027911
3798,3798,23,370,76,13,,7,1.00,49999.00,7680.03,15.36,7617.41,18.00,49999.00,49936.38,40000.00,2318.97,5.48,f,,2024-02-03 00:00:00,2026-01-13 02:08:04.028024
3799,3799,414,593,31,13,,7,1.00,17999.00,2320.77,12.89,2822.08,18.00,17999.00,18500.32,14000.00,1678.23,10.70,f,,2025-02-28 00:00:00,2026-01-13 02:08:04.028155
3800,3800,701,684,37,10,20,6,1.00,7999.00,1411.82,17.65,1185.69,18.00,7999.00,7772.87,6500.00,87.18,1.32,f,,2025-12-12 00:00:00,2026-01-13 02:08:04.028293
3802,3802,239,357,58,13,,10,1.00,39990.00,2512.03,6.28,6746.03,18.00,39990.00,44224.01,32000.00,5477.97,14.62,f,,2024-09-06 00:00:00,2026-01-13 02:08:04.028491
3803,3803,454,959,47,13,,14,1.00,54990.00,6846.54,12.45,8665.82,18.00,54990.00,56809.29,42000.00,6143.46,12.76,f,,2025-04-09 00:00:00,2026-01-13 02:08:04.028591
3804,3804,89,92,154,13,,1,1.00,27490.00,2637.54,9.59,4473.44,18.00,27490.00,29325.91,21000.00,3852.46,15.50,f,,2024-04-09 00:00:00,2026-01-13 02:08:04.02869
3805,3805,328,448,49,13,,2,1.00,57990.00,12525.35,21.60,8183.64,18.00,57990.00,53648.29,44000.00,1464.65,3.22,f,,2024-12-04 00:00:00,2026-01-13 02:08:04.028791
3806,3806,93,898,11,13,,9,1.00,30999.00,3589.16,11.58,4933.77,18.00,30999.00,32343.61,24000.00,3409.84,12.44,f,,2024-04-13 00:00:00,2026-01-13 02:08:04.028921
3808,3808,296,273,54,6,49,12,1.00,64990.00,6576.09,10.12,10514.50,18.00,64990.00,68928.41,50000.00,8413.91,14.40,f,,2024-11-02 00:00:00,2026-01-13 02:08:04.029138
3809,3809,102,318,63,13,,4,1.00,89990.00,14547.12,16.17,13579.72,18.00,89990.00,89022.59,70000.00,5442.88,7.21,f,,2024-04-22 00:00:00,2026-01-13 02:08:04.029238
3810,3810,645,906,142,13,,12,1.00,41990.00,9979.07,23.77,5761.97,18.00,41990.00,37772.90,32000.00,10.93,0.03,f,,2025-10-17 00:00:00,2026-01-13 02:08:04.02934
3811,3811,385,535,44,13,,13,1.00,154900.00,20168.57,13.02,24251.66,18.00,154900.00,158983.09,125000.00,9731.43,7.22,f,,2025-01-30 00:00:00,2026-01-13 02:08:04.029441
3815,3815,487,800,157,13,,5,1.00,16490.00,2630.10,15.95,2494.78,18.00,16490.00,16354.69,12000.00,1859.90,13.42,f,,2025-05-12 00:00:00,2026-01-13 02:08:04.02986
3818,3818,355,966,65,8,51,4,1.00,92990.00,19914.91,21.42,13153.52,18.00,92990.00,86228.61,72000.00,1075.09,1.47,f,,2024-12-31 00:00:00,2026-01-13 02:08:04.030276
3819,3819,597,701,118,13,,3,2.00,10990.00,641.28,5.84,3725.54,18.00,21980.00,24422.99,15000.00,5697.45,27.53,f,,2025-08-30 00:00:00,2026-01-13 02:08:04.030376
3821,3821,163,451,51,7,31,7,1.00,52490.00,5104.99,9.73,8529.30,18.00,52490.00,55914.31,40000.00,7385.01,15.59,f,,2024-06-22 00:00:00,2026-01-13 02:08:04.030593
3822,3822,107,257,26,3,35,10,1.00,26999.00,1549.31,5.74,4580.94,18.00,26999.00,30030.64,22000.00,3449.69,13.55,f,,2024-04-27 00:00:00,2026-01-13 02:08:04.030726
3823,3823,731,912,130,7,55,14,1.00,1949.00,254.93,13.08,304.93,18.00,1949.00,1999.01,1250.00,444.07,26.21,f,,2026-01-11 00:00:00,2026-01-13 02:08:04.030821
3824,3824,8,114,60,13,,12,1.00,36490.00,5100.83,13.98,5650.05,18.00,36490.00,37039.22,29000.00,2389.17,7.61,f,,2024-01-19 00:00:00,2026-01-13 02:08:04.030919
3801,3801,680,203,113,13,,4,1.00,999.00,336.00,33.63,115.65,18.00,999.00,663.00,650.00,13.00,2.00,f,,2025-11-21 00:00:00,2026-01-13 02:08:04.028393
3827,3827,188,336,145,6,47,7,1.00,40990.00,7369.64,17.98,6051.67,18.00,40990.00,39672.03,32000.00,1620.36,4.82,f,,2024-07-17 00:00:00,2026-01-13 02:08:04.031431
3828,3828,416,90,13,13,,7,1.00,33999.00,3610.45,10.62,5469.94,18.00,33999.00,35858.49,26000.00,4388.55,14.44,f,,2025-03-02 00:00:00,2026-01-13 02:08:04.031567
3830,3830,667,473,54,11,62,11,1.00,64990.00,13170.07,20.26,9327.59,18.00,64990.00,61147.52,50000.00,1819.93,3.51,f,,2025-11-08 00:00:00,2026-01-13 02:08:04.031808
3832,3832,685,940,23,13,,9,1.00,29999.00,2932.97,9.78,4871.89,18.00,29999.00,31937.92,26000.00,1066.03,3.94,f,,2025-11-26 00:00:00,2026-01-13 02:08:04.032046
3834,3834,529,242,41,9,13,3,1.00,114900.00,15669.94,13.64,17861.41,18.00,114900.00,117091.47,90000.00,9230.06,9.30,f,,2025-06-23 00:00:00,2026-01-13 02:08:04.032282
3835,3835,217,621,10,13,,13,1.00,45999.00,9827.56,21.36,6510.86,18.00,45999.00,42682.30,36000.00,171.44,0.47,f,,2024-08-15 00:00:00,2026-01-13 02:08:04.032414
3836,3836,123,502,115,13,,2,1.00,29990.00,6662.80,22.22,4198.90,18.00,29990.00,27526.09,21000.00,2327.20,9.98,f,,2024-05-13 00:00:00,2026-01-13 02:08:04.032513
3837,3837,545,245,40,13,,7,1.00,10499.00,1289.39,12.28,1657.73,18.00,10499.00,10867.34,8000.00,1209.61,13.13,f,,2025-07-09 00:00:00,2026-01-13 02:08:04.032643
3838,3838,587,733,43,13,,14,1.00,134900.00,9590.95,7.11,22555.63,18.00,134900.00,147864.68,110000.00,15309.05,12.22,f,,2025-08-20 00:00:00,2026-01-13 02:08:04.032744
3839,3839,371,215,146,13,,13,1.00,42990.00,4663.84,10.85,6898.71,18.00,42990.00,45224.87,34000.00,4326.16,11.29,f,,2025-01-16 00:00:00,2026-01-13 02:08:04.032843
3840,3840,649,715,2,13,,13,1.00,144900.00,15367.96,10.61,23315.77,18.00,144900.00,152847.81,124000.00,5532.04,4.27,f,,2025-10-21 00:00:00,2026-01-13 02:08:04.032976
3841,3841,625,683,9,13,,3,1.00,40999.00,5738.07,14.00,6346.97,18.00,40999.00,41607.89,32000.00,3260.93,9.25,f,,2025-09-27 00:00:00,2026-01-13 02:08:04.033106
3842,3842,5,500,61,13,,11,1.00,42990.00,7737.70,18.00,6345.41,18.00,42990.00,41597.71,34000.00,1252.30,3.55,f,,2024-01-16 00:00:00,2026-01-13 02:08:04.033206
3844,3844,534,301,113,13,,5,1.00,999.00,57.39,5.75,169.49,18.00,999.00,1111.10,650.00,291.61,30.97,f,,2025-06-28 00:00:00,2026-01-13 02:08:04.033432
3845,3845,80,276,50,13,,12,1.00,64990.00,3935.08,6.05,10989.89,18.00,64990.00,72044.81,50000.00,11054.92,18.11,f,,2024-03-31 00:00:00,2026-01-13 02:08:04.033532
3846,3846,275,132,35,5,48,10,1.00,15999.00,1946.62,12.17,2529.43,18.00,15999.00,16581.81,13000.00,1052.38,7.49,f,,2024-10-12 00:00:00,2026-01-13 02:08:04.033667
3848,3848,439,29,63,13,,3,1.00,89990.00,14028.33,15.59,13673.10,18.00,89990.00,89634.77,70000.00,5961.67,7.85,f,,2025-03-25 00:00:00,2026-01-13 02:08:04.033882
3850,3850,244,532,28,13,,14,1.00,19999.00,3912.37,19.56,2895.59,18.00,19999.00,18982.23,16000.00,86.63,0.54,t,2024-09-22 00:00:00,2024-09-11 00:00:00,2026-01-13 02:08:04.034156
3851,3851,527,515,144,10,17,11,1.00,42990.00,6648.41,15.47,6541.49,18.00,42990.00,42883.08,33000.00,3341.59,9.19,f,,2025-06-21 00:00:00,2026-01-13 02:08:04.034263
3852,3852,651,201,37,13,,3,1.00,7999.00,719.05,8.99,1310.39,18.00,7999.00,8590.35,6500.00,779.95,10.71,f,,2025-10-23 00:00:00,2026-01-13 02:08:04.034394
3853,3853,174,16,58,3,47,10,1.00,39990.00,7023.39,17.56,5933.99,18.00,39990.00,38900.60,32000.00,966.61,2.93,f,,2024-07-03 00:00:00,2026-01-13 02:08:04.034498
3854,3854,539,525,118,11,33,13,2.00,10990.00,1106.16,10.07,3558.18,18.00,21980.00,23325.86,15000.00,4767.68,24.12,f,,2025-07-03 00:00:00,2026-01-13 02:08:04.034601
3855,3855,51,307,153,13,,4,1.00,30990.00,2913.20,9.40,5053.82,18.00,30990.00,33130.63,24000.00,4076.80,14.52,f,,2024-03-02 00:00:00,2026-01-13 02:08:04.034702
3857,3857,367,120,33,13,,1,1.00,19999.00,2785.89,13.93,3098.36,18.00,19999.00,20311.47,16000.00,1213.11,7.05,f,,2025-01-12 00:00:00,2026-01-13 02:08:04.034964
3858,3858,453,106,165,13,,12,1.00,149.00,41.76,28.03,19.30,18.00,149.00,126.54,50.00,57.24,53.38,f,,2025-04-08 00:00:00,2026-01-13 02:08:04.03508
3859,3859,437,590,72,13,,3,1.00,52999.00,8502.99,16.04,8009.28,18.00,52999.00,52505.29,42000.00,2496.01,5.61,t,2025-04-07 00:00:00,2025-03-23 00:00:00,2026-01-13 02:08:04.035193
3861,3861,671,688,6,13,,11,1.00,149999.00,15005.67,10.00,24298.80,18.00,149999.00,159292.13,125000.00,9993.33,7.40,f,,2025-11-12 00:00:00,2026-01-13 02:08:04.035417
3862,3862,640,835,31,13,,6,1.00,17999.00,3063.13,17.02,2688.46,18.00,17999.00,17624.33,14000.00,935.87,6.27,f,,2025-10-12 00:00:00,2026-01-13 02:08:04.035551
3863,3863,445,954,44,11,35,9,1.00,154900.00,23235.97,15.00,23699.52,18.00,154900.00,155363.55,125000.00,6664.03,5.06,f,,2025-03-31 00:00:00,2026-01-13 02:08:04.035656
3865,3865,396,639,38,13,,4,1.00,9499.00,1378.99,14.52,1461.60,18.00,9499.00,9581.61,7500.00,620.01,7.64,f,,2025-02-10 00:00:00,2026-01-13 02:08:04.035887
3866,3866,91,229,49,13,,1,1.00,57990.00,9549.61,16.47,8719.27,18.00,57990.00,57159.66,44000.00,4440.39,9.17,f,,2024-04-11 00:00:00,2026-01-13 02:08:04.035989
3867,3867,569,254,18,13,,13,1.00,44999.00,6280.80,13.96,6969.28,18.00,44999.00,45687.47,36000.00,2718.20,7.02,f,,2025-08-02 00:00:00,2026-01-13 02:08:04.036119
3868,3868,514,673,82,6,42,8,1.00,47990.00,5965.78,12.43,7564.36,18.00,47990.00,49588.58,38000.00,4024.22,9.58,f,,2025-06-08 00:00:00,2026-01-13 02:08:04.036234
3869,3869,42,245,145,13,,5,1.00,40990.00,7477.25,18.24,6032.29,18.00,40990.00,39545.04,32000.00,1512.75,4.51,f,,2024-02-22 00:00:00,2026-01-13 02:08:04.036335
3870,3870,72,538,1,13,,10,1.00,134900.00,17090.73,12.67,21205.67,18.00,134900.00,139014.94,114000.00,3809.27,3.23,f,,2024-03-23 00:00:00,2026-01-13 02:08:04.036465
3871,3871,173,604,41,12,31,8,1.00,114900.00,17940.75,15.61,17452.66,18.00,114900.00,114411.91,90000.00,6959.25,7.18,f,,2024-07-02 00:00:00,2026-01-13 02:08:04.036576
3872,3872,581,589,147,13,,7,1.00,23490.00,2339.75,9.96,3807.05,18.00,23490.00,24957.30,18000.00,3150.25,14.89,f,,2025-08-14 00:00:00,2026-01-13 02:08:04.036676
3873,3873,334,101,92,9,49,12,1.00,11999.00,2981.13,24.84,1623.22,18.00,11999.00,10641.09,9000.00,17.87,0.20,f,,2024-12-10 00:00:00,2026-01-13 02:08:04.036791
3875,3875,523,474,27,13,,2,1.00,17999.00,2750.13,15.28,2744.80,18.00,17999.00,17993.66,14000.00,1248.87,8.19,f,,2025-06-17 00:00:00,2026-01-13 02:08:04.037057
3877,3877,637,87,71,8,54,6,1.00,134990.00,24237.49,17.96,19935.45,18.00,134990.00,130687.96,105000.00,5752.51,5.19,f,,2025-10-09 00:00:00,2026-01-13 02:08:04.0373
3879,3879,422,824,6,13,,14,1.00,149999.00,16718.45,11.15,23990.50,18.00,149999.00,157271.05,125000.00,8280.55,6.21,f,,2025-03-08 00:00:00,2026-01-13 02:08:04.037562
3884,3884,68,944,9,13,,13,1.00,40999.00,8258.06,20.14,5893.37,18.00,40999.00,38634.31,32000.00,740.94,2.26,f,,2024-03-19 00:00:00,2026-01-13 02:08:04.038191
3886,3886,662,622,27,13,,11,1.00,17999.00,3839.79,21.33,2548.66,18.00,17999.00,16707.86,14000.00,159.21,1.12,f,,2025-11-03 00:00:00,2026-01-13 02:08:04.038421
3887,3887,209,69,167,13,,3,2.00,699.00,80.38,11.50,222.70,18.00,1398.00,1459.95,760.00,477.24,38.57,f,,2024-08-07 00:00:00,2026-01-13 02:08:04.038526
3889,3889,317,752,58,12,48,2,1.00,39990.00,5477.43,13.70,6212.26,18.00,39990.00,40724.83,32000.00,2512.57,7.28,f,,2024-11-23 00:00:00,2026-01-13 02:08:04.038763
3890,3890,520,714,124,12,72,11,2.00,1899.00,421.63,22.20,531.85,18.00,3798.00,3486.58,2400.00,554.73,18.77,f,,2025-06-14 00:00:00,2026-01-13 02:08:04.038858
3891,3891,243,956,10,13,,12,1.00,45999.00,3680.95,8.00,7617.25,18.00,45999.00,49935.30,36000.00,6318.05,14.93,f,,2024-09-10 00:00:00,2026-01-13 02:08:04.038989
3892,3892,65,479,40,13,,3,1.00,10499.00,686.34,6.54,1766.28,18.00,10499.00,11578.94,8000.00,1812.66,18.47,f,,2024-03-16 00:00:00,2026-01-13 02:08:04.03912
3895,3895,448,645,114,13,,7,1.00,64990.00,9953.01,15.31,9906.66,18.00,64990.00,64943.64,45000.00,10036.99,18.24,f,,2025-04-03 00:00:00,2026-01-13 02:08:04.039424
3896,3896,234,45,31,13,,8,1.00,17999.00,1473.60,8.19,2974.57,18.00,17999.00,19499.98,14000.00,2525.40,15.28,f,,2024-09-01 00:00:00,2026-01-13 02:08:04.039555
3897,3897,190,134,15,8,12,7,1.00,26999.00,3522.93,13.05,4225.69,18.00,26999.00,27701.76,22000.00,1476.07,6.29,f,,2024-07-19 00:00:00,2026-01-13 02:08:04.039688
3898,3898,711,198,39,13,,12,1.00,8999.00,1894.27,21.05,1278.85,18.00,8999.00,8383.58,7000.00,104.73,1.47,f,,2025-12-22 00:00:00,2026-01-13 02:08:04.03982
3899,3899,166,629,138,10,28,8,2.00,2799.00,633.98,22.65,779.41,18.00,5598.00,5109.45,4000.00,330.04,7.62,f,,2024-06-25 00:00:00,2026-01-13 02:08:04.039916
3902,3902,22,92,130,13,,8,1.00,1949.00,301.07,15.45,296.63,18.00,1949.00,1944.56,1250.00,397.93,24.15,f,,2024-02-02 00:00:00,2026-01-13 02:08:04.04036
3904,3904,323,409,85,9,73,7,1.00,29999.00,5399.94,18.00,4427.83,18.00,29999.00,29026.89,24000.00,599.06,2.44,f,,2024-11-29 00:00:00,2026-01-13 02:08:04.040618
3908,3908,475,182,38,13,,12,1.00,9499.00,726.69,7.65,1579.02,18.00,9499.00,10351.33,7500.00,1272.31,14.50,f,,2025-04-30 00:00:00,2026-01-13 02:08:04.041106
3909,3909,548,240,50,13,,13,1.00,64990.00,4810.46,7.40,10832.32,18.00,64990.00,71011.86,50000.00,10179.54,16.92,f,,2025-07-12 00:00:00,2026-01-13 02:08:04.041209
3910,3910,344,974,99,8,23,7,2.00,4999.00,398.53,7.97,1656.17,18.00,9998.00,10857.10,6400.00,2800.93,30.44,f,,2024-12-20 00:00:00,2026-01-13 02:08:04.041315
3911,3911,223,684,87,13,,14,1.00,26999.00,2842.40,10.53,4348.19,18.00,26999.00,28504.79,21000.00,3156.60,13.07,f,,2024-08-21 00:00:00,2026-01-13 02:08:04.041428
3912,3912,491,53,145,10,12,13,1.00,40990.00,8580.43,20.93,5833.72,18.00,40990.00,38243.30,32000.00,409.57,1.26,f,,2025-05-16 00:00:00,2026-01-13 02:08:04.041534
3914,3914,12,348,44,13,,5,1.00,154900.00,23653.70,15.27,23624.33,18.00,154900.00,154870.64,125000.00,6246.30,4.76,f,,2024-01-23 00:00:00,2026-01-13 02:08:04.041728
3915,3915,724,74,101,13,,4,2.00,9999.00,1134.49,11.35,3191.22,18.00,19998.00,20920.25,13000.00,4729.03,26.67,f,,2026-01-04 00:00:00,2026-01-13 02:08:04.041827
3916,3916,360,846,127,13,,1,1.00,2299.00,407.36,17.72,340.50,18.00,2299.00,2232.14,1500.00,391.64,20.70,f,,2025-01-05 00:00:00,2026-01-13 02:08:04.04192
3921,3921,190,420,130,13,,4,2.00,1949.00,277.41,14.23,601.77,18.00,3898.00,3944.95,2500.00,843.17,25.22,f,,2024-07-19 00:00:00,2026-01-13 02:08:04.042481
3922,3922,443,259,108,13,,8,1.00,14999.00,1129.53,7.53,2496.51,18.00,14999.00,16365.98,10000.00,3869.47,27.90,f,,2025-03-29 00:00:00,2026-01-13 02:08:04.042579
3923,3923,275,89,5,13,,13,1.00,129999.00,21894.56,16.84,19458.80,18.00,129999.00,127563.24,105000.00,3104.44,2.87,f,,2024-10-12 00:00:00,2026-01-13 02:08:04.042712
3924,3924,167,233,136,13,,1,2.00,1199.00,246.44,20.55,342.92,18.00,2398.00,2248.04,1500.00,405.12,21.26,f,,2024-06-26 00:00:00,2026-01-13 02:08:04.042804
3925,3925,56,836,45,9,37,10,1.00,109990.00,18396.56,16.73,16486.82,18.00,109990.00,108080.26,85000.00,6593.44,7.20,f,,2024-03-07 00:00:00,2026-01-13 02:08:04.042909
3926,3926,573,847,118,13,,1,1.00,10990.00,2456.80,22.35,1535.98,18.00,10990.00,10069.17,7500.00,1033.20,12.11,f,,2025-08-06 00:00:00,2026-01-13 02:08:04.04302
3927,3927,33,292,14,13,,5,1.00,37999.00,5131.74,13.50,5916.11,18.00,37999.00,38783.36,30000.00,2867.26,8.72,f,,2024-02-13 00:00:00,2026-01-13 02:08:04.04315
3928,3928,509,19,161,13,,14,1.00,9295.00,789.85,8.50,1530.93,18.00,9295.00,10036.08,6500.00,2005.15,23.58,f,,2025-06-03 00:00:00,2026-01-13 02:08:04.043251
3930,3930,357,521,96,13,,14,2.00,24900.00,2519.82,10.12,8056.87,18.00,49800.00,52817.23,38000.00,6760.37,15.10,f,,2025-01-02 00:00:00,2026-01-13 02:08:04.043468
3932,3932,625,411,38,13,,8,1.00,9499.00,1872.02,19.71,1372.86,18.00,9499.00,8999.83,7500.00,126.98,1.66,f,,2025-09-27 00:00:00,2026-01-13 02:08:04.043729
3933,3933,15,691,53,13,,13,1.00,57990.00,4898.04,8.45,9556.55,18.00,57990.00,62648.51,44000.00,9091.96,17.12,f,,2024-01-26 00:00:00,2026-01-13 02:08:04.04383
3934,3934,322,105,124,13,,8,2.00,1899.00,542.91,28.59,488.19,18.00,3798.00,3200.38,2400.00,312.19,11.51,f,,2024-11-28 00:00:00,2026-01-13 02:08:04.04392
3935,3935,345,444,54,8,72,7,1.00,64990.00,10887.41,16.75,9738.47,18.00,64990.00,63841.05,50000.00,4102.59,7.58,f,,2024-12-21 00:00:00,2026-01-13 02:08:04.044029
3937,3937,309,121,46,13,,5,1.00,134990.00,29505.09,21.86,18987.28,18.00,134990.00,124472.19,105000.00,484.91,0.46,f,,2024-11-15 00:00:00,2026-01-13 02:08:04.044244
3938,3938,84,873,113,13,,10,1.00,999.00,285.20,28.55,128.48,18.00,999.00,842.29,650.00,63.80,8.94,f,,2024-04-04 00:00:00,2026-01-13 02:08:04.044343
3939,3939,133,760,30,8,34,2,1.00,20999.00,3990.94,19.01,3061.45,18.00,20999.00,20069.51,17000.00,8.06,0.05,t,2024-05-30 00:00:00,2024-05-23 00:00:00,2026-01-13 02:08:04.04448
3941,3941,522,799,187,13,,11,2.00,199.00,32.90,16.53,59.80,18.00,398.00,391.99,200.00,132.20,39.79,f,,2025-06-16 00:00:00,2026-01-13 02:08:04.044701
3943,3943,2,135,114,13,,4,1.00,64990.00,19742.87,30.38,8144.48,18.00,64990.00,53391.62,45000.00,247.13,0.55,f,,2024-01-13 00:00:00,2026-01-13 02:08:04.044932
3946,3946,566,709,186,10,38,5,1.00,249.00,66.94,26.88,32.77,18.00,249.00,214.83,120.00,62.06,34.09,f,,2025-07-30 00:00:00,2026-01-13 02:08:04.04539
3947,3947,294,271,16,11,78,11,1.00,29999.00,3750.52,12.50,4724.73,18.00,29999.00,30973.21,26000.00,248.48,0.95,f,,2024-10-31 00:00:00,2026-01-13 02:08:04.045531
3949,3949,566,494,21,13,,10,1.00,39999.00,3620.15,9.05,6548.19,18.00,39999.00,42927.04,34000.00,2378.85,6.54,f,,2025-07-30 00:00:00,2026-01-13 02:08:04.045784
3950,3950,210,106,106,4,23,3,2.00,1499.00,142.17,9.48,488.46,18.00,2998.00,3202.12,1900.00,813.66,29.98,f,,2024-08-08 00:00:00,2026-01-13 02:08:04.045888
3952,3952,169,686,13,13,,12,1.00,33999.00,5114.21,15.04,5199.26,18.00,33999.00,34084.05,26000.00,2884.79,9.99,f,,2024-06-28 00:00:00,2026-01-13 02:08:04.046129
3953,3953,97,84,108,13,,4,2.00,14999.00,4831.22,32.21,3660.40,18.00,29998.00,23995.97,20000.00,335.57,1.65,f,,2024-04-17 00:00:00,2026-01-13 02:08:04.046238
3954,3954,267,83,20,13,,8,1.00,36999.00,4231.50,11.44,5898.15,18.00,36999.00,38665.65,30000.00,2767.50,8.45,f,,2024-10-04 00:00:00,2026-01-13 02:08:04.04637
3956,3956,538,881,29,4,19,13,1.00,18999.00,3739.83,19.68,2746.65,18.00,18999.00,18005.82,15000.00,259.17,1.70,f,,2025-07-02 00:00:00,2026-01-13 02:08:04.046609
3957,3957,664,54,103,13,,7,2.00,1499.00,441.28,29.44,380.78,18.00,2998.00,2496.23,1800.00,315.45,14.91,f,,2025-11-05 00:00:00,2026-01-13 02:08:04.046709
3958,3958,96,532,106,13,,4,1.00,1499.00,179.56,11.98,237.50,18.00,1499.00,1556.94,950.00,369.44,28.00,f,,2024-04-16 00:00:00,2026-01-13 02:08:04.046809
3959,3959,299,953,97,13,,14,1.00,17999.00,3694.30,20.53,2574.85,18.00,17999.00,16879.55,12000.00,2304.70,16.11,f,,2024-11-05 00:00:00,2026-01-13 02:08:04.046909
3960,3960,45,123,61,13,,1,1.00,42990.00,4349.62,10.12,6955.27,18.00,42990.00,45595.65,34000.00,4640.38,12.01,f,,2024-02-25 00:00:00,2026-01-13 02:08:04.047011
3963,3963,429,912,20,13,,10,1.00,36999.00,6958.31,18.81,5407.32,18.00,36999.00,35448.02,30000.00,40.69,0.14,f,,2025-03-15 00:00:00,2026-01-13 02:08:04.047401
3964,3964,504,643,135,13,,5,1.00,1399.00,209.44,14.97,214.12,18.00,1399.00,1403.68,900.00,289.56,24.34,t,2025-06-10 00:00:00,2025-05-29 00:00:00,2026-01-13 02:08:04.047498
3966,3966,236,57,119,13,,14,1.00,45900.00,7423.83,16.17,6925.71,18.00,45900.00,45401.89,34000.00,4476.17,11.63,f,,2024-09-03 00:00:00,2026-01-13 02:08:04.047722
3968,3968,580,374,45,13,,3,1.00,109990.00,16093.91,14.63,16901.30,18.00,109990.00,110797.39,85000.00,8896.09,9.47,f,,2025-08-13 00:00:00,2026-01-13 02:08:04.047955
3969,3969,535,147,117,13,,10,1.00,17999.00,2241.22,12.45,2836.40,18.00,17999.00,18594.18,12000.00,3757.78,23.85,f,,2025-06-29 00:00:00,2026-01-13 02:08:04.048053
3971,3971,389,492,113,13,,5,2.00,999.00,295.48,29.58,253.27,18.00,1998.00,1660.30,1300.00,107.03,7.61,f,,2025-02-03 00:00:00,2026-01-13 02:08:04.048254
3972,3972,109,44,110,13,,8,1.00,13490.00,2027.17,15.03,2063.31,18.00,13490.00,13526.14,9000.00,2462.83,21.49,f,,2024-04-29 00:00:00,2026-01-13 02:08:04.048352
3974,3974,173,976,160,13,,2,1.00,2695.00,247.23,9.17,440.60,18.00,2695.00,2888.37,1800.00,647.77,26.46,f,,2024-07-02 00:00:00,2026-01-13 02:08:04.048585
3975,3975,240,982,55,10,57,8,1.00,54990.00,4220.79,7.68,9138.46,18.00,54990.00,59907.67,42000.00,8769.21,17.27,f,,2024-09-07 00:00:00,2026-01-13 02:08:04.04869
3978,3978,129,629,111,13,,4,1.00,2799.00,171.90,6.14,472.88,18.00,2799.00,3099.97,1800.00,827.10,31.48,f,,2024-05-19 00:00:00,2026-01-13 02:08:04.049004
3980,3980,49,553,12,13,,9,1.00,35999.00,2207.10,6.13,6082.54,18.00,35999.00,39874.44,28000.00,5791.90,17.14,f,,2024-02-29 00:00:00,2026-01-13 02:08:04.04927
3983,3983,572,402,59,3,1,7,1.00,32990.00,5019.60,15.22,5034.67,18.00,32990.00,33005.07,26000.00,1970.40,7.04,f,,2025-08-05 00:00:00,2026-01-13 02:08:04.049611
3985,3985,531,210,134,13,,2,1.00,1699.00,260.01,15.30,259.02,18.00,1699.00,1698.01,1100.00,338.99,23.56,f,,2025-06-25 00:00:00,2026-01-13 02:08:04.049805
3988,3988,172,888,97,13,,2,1.00,17999.00,1151.40,6.40,3032.57,18.00,17999.00,19880.16,12000.00,4847.60,28.77,f,,2024-07-01 00:00:00,2026-01-13 02:08:04.050095
